node,year_construction,capacity_existing
SI,2003,0.0064982661540046
SI,2004,0.0413473091355271
SI,2005,0.0064982661540046
SI,2006,0.0375416671472604
SI,2007,0.0064982661540046
SI,2008,0.0064982661540046
SI,2009,0.0417763055913893
SI,2010,0.0379525302933968
SI,2011,0.0138472064037131
SI,2012,0.0234277625910409
SI,2013,0.0233584662695647
SI,2014,0.0064982661540046
SI,2015,0.0166301564579379
SI,2016,0.006946259369741
SI,2017,0.047998538276086
SI,2018,0.0386618661142804
SI,2019,0.0064982661540046
SI,2020,0.0128735263561838
SI,2021,0.0064982661540046
SI,2022,0.0064982661540046
SI,2023,0.0064982661540046
SI,2024,0.0064982661540046
SK,2001,0.7007726590594621
SK,2002,0.0521377043652466
SK,2004,0.1221383378915876
SK,2009,0.1069373107897917
SK,2010,0.0039224030738926
SK,2011,0.1367658667090721
SK,2016,0.1558800236209943
SK,2020,0.0148473079969491
UK,1999,0.8542716755527571
UK,2005,0.0710472152732979
UK,2006,0.0551547451148457
UK,2007,0.0792102185917804
UK,2009,0.083704171767666
UK,2011,0.2847642576373697
UK,2014,0.5504733670308846
UK,2017,0.03028893905006
